PC1,PC2,entity_id,canonical_metabolite,study_id,matrix_clean,mode_clean,phase_clean
-0.10535389670049605,-0.07855273121896411,IK_HXEACLLIILLPRG-YFKPBYRVSA-N,L-Pipecolic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.984534222317342,-0.585642225198949,IK_HXEACLLIILLPRG-YFKPBYRVSA-N,L-Pipecolic acid,28880465,serum,Positive,LC-MS/unspecified
-0.0736934765050827,-0.07618015097329177,IK_HXHZGHRLVRFQDR-HZJYTTRNSA-N,Goshuyic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.04235649489811888,1.6851282265956025,IK_HXKKHQJGJAFBHI-UHFFFAOYSA-N,1-Amino-propan-2-ol,28880465,serum,Positive,LC-MS/unspecified
0.11521772175719225,-0.062175207834542695,IK_HXNFUBHNUDHIGC-UHFFFAOYSA-N,Oxypurinol,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.1555296645913697,-0.08217442610400852,IK_HXZFYDGMORCWCA-KTKRTIGZSA-N,MG(0:0/24:1(15Z)/0:0),MTBLS11904,plasma,Negative,Reverse phase/C18
-0.11828344690039974,-0.07951275488587514,IK_HYBBIBNJHNGZAN-UHFFFAOYSA-N,Furfural,MTBLS11904,plasma,Positive,Reverse phase/C18
0.13293551444097568,-0.06104514676427398,IK_HYHZGBOWRWIEGW-UHFFFAOYSA-N,5-(Methoxycarbonyl)thiophene-2-carboxylic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.23263885303132836,-0.08782246184726575,IK_HYQNKKAJVPMBDR-HIFRSBDPSA-N,Hernandulcin,MTBLS11904,plasma,Negative,Reverse phase/C18
0.03417075668009377,-0.06827939284891585,IK_HYRKAAMZBDSJFJ-LFDBJOOHSA-N,Paramethasone acetate,MTBLS11904,plasma,Negative,Reverse phase/C18
-6.330594427256795,16.4550833034601,IK_HYVABZIGRDEKCD-UHFFFAOYSA-N,Isopentenyladenine,38720721,serum,Not reported,Reverse phase/C18
-0.08044158167917337,-0.07670298241800964,IK_HYXQKVOADYPQEA-CIUDSAMLSA-N,Isoleucyl-Arginine,MTBLS11904,plasma,Positive,Reverse phase/C18
-1.0806325338242897,-0.1509675264912085,IK_HZACOPMRVHUEFI-ISIOAQNYSA-N,Dmg-mino,MTBLS11904,plasma,Positive,Reverse phase/C18
0.383554805410506,-0.4647093585936804,IK_HZAXFHJVJLSVMW-UHFFFAOYSA-N,Ethanolamine,28880465,serum,Positive,LC-MS/unspecified
0.27238201664197037,-0.050831074339040515,IK_HZBABTUFXQLADL-UHFFFAOYSA-N,4-Heptyloxyphenol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.04184531318376718,-0.07384736055615095,IK_HZCBCWUIZCCMEB-HUSZLGJPSA-N,Polypodine B,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.17839652728618344,-0.08384936100492545,IK_HZCLJRFPXMKWHR-FEBLJDHQSA-N,SM(d18:1/12:0),MTBLS11904,plasma,Negative,Reverse phase/C18
0.030746632749925156,-0.06844721709604204,IK_HZDLKNOGBSMKRN-UHFFFAOYSA-N,Imidazolone A,MTBLS11904,plasma,Positive,Reverse phase/C18
-1.260032466806462,1.0974691569653523,IK_HZMSBMNSIHSLPJ-KUBAVDMBSA-N,N-docosahexaenoyl GABA,ACS1517,serum,Positive,Reverse phase/C18
-0.28572968405368115,-0.0898105309817229,IK_HZPUWSUHFOTSAY-AKTWBEBISA-N,Cer 18:1;2O/24:1,37755270,serum,Not reported,Reverse phase/C18
1.2361476414841246,3.5656616991274324,IK_IACOAKYXFIWAQN-UHFFFAOYSA-N,homovanillic acid sulfate,38720721,serum,Not reported,Reverse phase/C18
1.0750266262960229,0.007960431997966783,IK_IAHCDPVIVIKDFJ-DIACKHNESA-N,Dihyroxy-1H-indole glucuronide I,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.050826613139108315,-0.07450521617270003,IK_IAIWVQXQOWNYOU-FPYGCLRLSA-N,Nitrofurazone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.14190525967862472,-0.060193648512101856,IK_IANQTJSKSUMEQM-UHFFFAOYSA-N,Benzofuran,MTBLS11904,plasma,Positive,Reverse phase/C18
0.16353340875804268,-0.05858775042596909,IK_IAOZJIPTCAWIRG-QWRGUYRKSA-N,Aspartame,MTBLS11904,plasma,Positive,Reverse phase/C18
0.17690676568599217,-0.057594773368047504,IK_IAVREABSGIHHMO-UHFFFAOYSA-N,3-Hydroxybenzaldehyde,MTBLS11904,plasma,Positive,Reverse phase/C18
0.08212026326066775,-0.06476722380544951,IK_IBAQFPQHRJAVAV-ULAWRXDQSA-N,Miglitol,MTBLS11904,plasma,Negative,Reverse phase/C18
1.2078257837280009,0.01768760396328259,IK_IBLCRTNVHXHBPT-UHFFFAOYSA-N,4-Methoxyindoxyl sulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.9505381801991972,-0.14130797335448442,IK_IBQZIPBWWJOUDZ-UHFFFAOYSA-N,"2-[(2S)-2,6-Diaminohexanoyl]oxyacetic acid",MTBLS11904,plasma,Positive,Reverse phase/C18
0.03876472892516626,-0.06785187057400127,IK_IBRKLUSXDYATLG-ZCFIWIBFSA-N,(R)-Salsolinol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.05145385115671955,-0.06701345384245819,IK_IBRQTOKMQLIMRF-KACBBQTFSA-N,Candidin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.19784308188300426,-0.08542008700250422,IK_IBZYPBGPOGJMBF-QRHMYKSGSA-N,N-Jasmonoylisoleucine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.01919634447841922,-0.072155501342525,IK_ICLWTJIMXVISSR-UHFFFAOYSA-N,Gallamonum,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.44591518647041317,-0.10344436539950404,IK_ICMUIFDBEVJCQA-GQQBCVOHSA-N,N-Acetylmuramoyl-Ala,MTBLS11904,plasma,Negative,Reverse phase/C18
0.010328950075721068,-0.07002573997118114,IK_ICSANXSPLDFBSA-ZUYRUSJRSA-N,Pressinoic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.1752498899715814,-0.05771779724495984,IK_IDIDJDIHTAOVLG-VKHMYHEASA-N,S-Methyl-L-Cysteine,MTBLS11904,plasma,Positive,Reverse phase/C18
4.312595206022839,-0.3954363801366382,IK_IDRRCKUGGXLORG-FJXQXJEOSA-N,"3-O-Methyldopa1,2,3",ST003159,serum,Negative,Reverse phase/C18
-1.0921551828947673,-0.15077966478646382,IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N,"4-(8-Amino-1,2,3,4-tetrahydro-2-methyl-4-isoquinolinyl)phenol",MTBLS11904,plasma,Negative,Reverse phase/C18
0.6305113580335954,-0.02459908684779391,IK_IECPWNUMDGFDKC-MZJAQBGESA-N,Fusidic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.7672921032301666,-0.126984339313977,IK_IEFQLTYCECVOLL-UHFFFAOYSA-N,Gamma-Glutamyl-Se-methylselenocysteine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.004442925274362252,-0.07110773893213694,IK_IEJSCSAMMLUINT-NRFANRHFSA-N,Plevitrexed,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1360012452936988,-0.08074402316833229,IK_IESVDEZGAHUQJU-ZLBXKVHBSA-N,"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.5142498815916783,-0.10844969378532118,IK_IFBAQPJUVKRGOW-VXPUYCOJSA-N,PE-NMe2(20:1(11Z)/16:0),MTBLS11904,plasma,Negative,Reverse phase/C18
-0.5135963085773864,-0.10886487960348949,IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N,2-Propylglutaric Acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.22525204085840225,-0.054005119321771676,IK_IFZSZULHIWFRSB-KZVJFYERSA-N,Isoleucylhydroxyproline,MTBLS11904,plasma,Positive,Reverse phase/C18
0.01985858972917218,-0.06925565838875772,IK_IGFHQQFPSIBGKE-UHFFFAOYSA-N,4-Nonylphenol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.23435920962503728,-0.05361614013187034,IK_IGJKYDBBINVMLH-JXRLJXCWSA-N,"LysoPC(0:0/20:4(5Z,8Z,11Z,14Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.12295820427767432,-0.0798598576249002,IK_IGQBPDJNUXPEMT-SNVBAGLBSA-N,Isovalerylcarnitine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.017106992345349372,-0.06945996539816146,IK_IGQGIACCENRGLM-SOFGYWHQSA-N,"(E)-2,6-Dimethyl-2,5-heptadienoic acid",MTBLS11904,plasma,Positive,Reverse phase/C18
0.08164756379209821,-0.06480184767265583,IK_IGRHJCFWWOQYQE-SYQHCUMBSA-N,Tetranor-PGFM,MTBLS11904,plasma,Negative,Reverse phase/C18
0.20779937738872856,-0.055561574849910124,IK_IGTMFIJOUADBDC-UHFFFAOYSA-N,Sulfuric acid 4-methoxyphenyl ester,MTBLS11904,plasma,Negative,Reverse phase/C18
2.2231558533571905,0.09205773407032297,IK_IGTYILLPRJOVFY-UHFFFAOYSA-N,Paracetamol sulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
0.6700476689063384,1.1405461363512863,IK_IGTYILLPRJOVFY-UHFFFAOYSA-N,Paracetamol sulfate,38720721,serum,Not reported,Reverse phase/C18
-0.47158347315690896,-0.07347799048651292,IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N,2-Methylbutyroylcarnitine,29518718,plasma,Positive,LC-MS/unspecified
0.9674733160526497,0.0011050822901508134,IK_IHFRBIZNQISAFK-JTQLQIEISA-N,Phenylacetyl glutaminate,MTBLS11904,plasma,Positive,Reverse phase/C18
0.1497458342072757,-0.05961148291985149,IK_IHNHFVFOGDZMEW-UHFFFAOYSA-N,FAHFA(16:0/13-O-16:0),MTBLS11904,plasma,Positive,Reverse phase/C18
0.2353116450152088,-0.05325818981702439,IK_IHNKQIMGVNPMTC-RUZDIDTESA-N,PC(18:0/0:0),MTBLS11904,plasma,Positive,Reverse phase/C18
0.1548274340286451,-0.05944162347619422,IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N,2-Lysophosphatidylcholine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.14139094924522366,-0.08122849531061868,IK_IHTCCHVMPGDDSL-IVNGUWCNSA-N,Cucurbitacin A,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.02188876753260485,-0.07235541477554873,IK_IHTMGUFGDQUBIO-QGEKYMHSSA-N,"DG(18:0/0:0/20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R))",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.9326484742586827,-0.13909623770117352,IK_IIBOGKHTXBPGEI-UHFFFAOYSA-N,N-benzylformamide,MTBLS11904,plasma,Negative,Reverse phase/C18
0.16726535191641373,-0.05853058078856701,IK_IIODELUADFSHIZ-UHFFFAOYSA-N,2-[4-(sulfooxy)phenyl]acetic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.008844943617504274,-0.07143017424581367,IK_IIPZYDQGBIWLBU-UHFFFAOYSA-N,Dinoterb,MTBLS11904,plasma,Negative,Reverse phase/C18
0.5927267476938212,-0.3985860537404221,IK_IIRDTKBZINWQAW-UHFFFAOYSA-N,Hexaethylene glycol,38720721,serum,Not reported,Reverse phase/C18
0.2150375961615993,-0.05503139541694875,IK_IIRJJZHHNGABMQ-WPRPVWTQSA-N,N-lactoyl-phenylalanine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.1813154673219937,-0.012008314573349232,IK_IIRQXNVLAXQEKB-KBEZCZBDSA-N,TG 51:4,37755270,serum,Not reported,Reverse phase/C18
1.9968507256192387,0.07548150703188025,IK_IITQLVPAMWYCDQ-UHFFFAOYSA-N,"6-[3-(2-carboxyethyl)-5-hydroxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.08102032577448699,-0.07671682234250239,IK_IJBIDDAZNYQSCP-VEHBBKSSSA-N,"PE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/20:0)",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.005565588020465171,-0.07118997084658363,IK_IJFXRHURBJZNAO-UHFFFAOYSA-N,3-Hydroxybenzoic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.03332070781599712,-0.06825609091610353,IK_IJJKRFDBPRPLQQ-UHFFFAOYSA-N,"Trans-p-Menthane-7,8-diol 7-glucoside",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.007568625226170616,-0.07129213918475953,IK_IJKKTQLUXOILBQ-ZBHICJROSA-N,N-Lactoylvaline,MTBLS11904,plasma,Positive,Reverse phase/C18
0.4070128864241131,-0.040969734354212944,IK_IJPNDQQOKFKBRG-ZPZYUIKSSA-N,Cinncassiol C3,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.4835539245153102,-0.10620129926137678,IK_IJPRFXKJWFQONJ-UHFFFAOYSA-N,Desmethyltetrahydropiperine sulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.016740616729300228,-0.07197316251599689,IK_IJTJDJOOHZVSAC-NDRUHXFFSA-N,PC 40:5,MTBLS11904,plasma,Positive,Reverse phase/C18
0.06225686353714481,-0.06610757104346356,IK_IJVCSMSMFSCRME-UHFFFAOYSA-N,Hydromorphine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.030418700812070414,-0.06855422072386338,IK_IJVRPNIWWODHHA-UHFFFAOYSA-N,2-Cyanoacrylic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.5221380629709217,-0.10902748136584814,IK_IKBKWHISHDVLNO-UHFFFAOYSA-N,Dihydronaringenin-O-sulphate,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.870462096264969,-0.12232664436360907,IK_IKQCSJBQLWJEPU-UHFFFAOYSA-M,"2,5-dihydroxybenzenesulfonate",37755270,serum,Not reported,Reverse phase/C18
0.18380985194781196,-0.057318741665273745,IK_IKXILDNPCZPPRV-RFMGOVQKSA-N,Drostanolone,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.17810108948184156,-0.08382772090989242,IK_ILCLBYYAGZLAGC-UHFFFAOYSA-N,"8-Chloro-2,3,4,9-Tetrahydro-1h-Beta-Carbolin-1-one",MTBLS11904,plasma,Negative,Reverse phase/C18
0.02814297018345425,-0.06864054001400796,IK_ILGMGHZPXRDCCS-UHFFFAOYSA-N,"(2-oxo-2,3-Dihydro-1H-Indol-3-yl)acetic Acid",MTBLS11904,plasma,Positive,Reverse phase/C18
-1.4373933249583035,7.166214102481009,IK_ILHLUZUMRJQEAH-UHFFFAOYSA-N,3-Isochromanone,38720721,serum,Not reported,Reverse phase/C18
-0.25645111533444187,-0.08956664438227012,IK_ILJSQTXMGCGYMG-UHFFFAOYSA-N,Triacetic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.2837495413448174,-0.09156617908379952,IK_ILNJBIQQAIIMEY-UHFFFAOYSA-N,"4-Oxo-1,4-dihydroquinoline-3-carboxylic acid",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1330473951324651,-0.08060898325916373,IK_ILNUTMKQMUMBTE-OFSUYRCTSA-N,"5-Oxoicosa-3,6,8-trienoic acid",MTBLS11904,plasma,Positive,Reverse phase/C18
0.006045106399117792,-0.07033951947018409,IK_ILUZPRRJJSFYEH-OBNQGTFASA-N,3-O-beta-D-glucosyl-brassicasterol,MTBLS11904,plasma,Negative,Reverse phase/C18
-2.5139365477762623,7.482710260366719,IK_ILVGMCVCQBJPSH-WDSKDSINSA-N,Ser-Val,38720721,serum,Not reported,Reverse phase/C18
0.10681883897680672,-0.06295812098534602,IK_IMMPMHKLUUZKAZ-UHFFFAOYSA-N,Tryptophyl-Phenylalanine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.043901548879177424,-0.07398987196747568,IK_IMOKOCYUKGZZAG-CSMHCCOUSA-N,Valylhydroxyproline,MTBLS11904,plasma,Positive,Reverse phase/C18
-1.3050858549943185,-0.16637625021938443,IK_IMWZZHHPURKASS-UHFFFAOYSA-N,Metaxalone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.015095071995436884,-0.06960935093400422,IK_IMYZYCNQZDBZBQ-UHFFFAOYSA-N,"9,10-Epoxyoctadecanoic acid",MTBLS11904,plasma,Positive,Reverse phase/C18
0.9292764067358282,-0.001731052645806655,IK_INDBQLZJXZLFIT-UHFFFAOYSA-N,Primaquine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.08409212256596656,-0.06448629468100181,IK_INHVGPIPHZJQOP-ZNMIVQPWSA-N,Koninginin E,MTBLS11904,plasma,Positive,Reverse phase/C18
0.7042312228687406,-0.018440740205636325,IK_INIIAIIRDKMVMR-UHFFFAOYSA-N,4-Methylpropranolol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.3479549290625309,-0.04529556702844796,IK_INMKWUNQKOWGEZ-VQHVLOKHSA-N,Traumatin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.09174766175973528,-0.07750257024760308,IK_INVGWHRKADIJHF-UHFFFAOYSA-N,Sanguinarine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1075729269998123,-0.07871749503113584,IK_INWLQCZOYSRPNW-UHFFFAOYSA-N,Mepivacaine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.08808128221196934,-0.07723401810361569,IK_INXWZSVGTHMNEU-FZWLCVONSA-N,"2,5-Octadien-1-ol",MTBLS11904,plasma,Negative,Reverse phase/C18
0.10695474030583149,-0.06294816672191526,IK_IOJNOBYNWXBNBY-ZFORQUDYSA-N,Genistein 5-O-glucuronide,MTBLS11904,plasma,Negative,Reverse phase/C18
0.04838052715634168,-0.06713789385175337,IK_IOQPZZOEVPZRBK-UHFFFAOYSA-N,Octylamine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.28441485320147397,-0.09184807282309011,IK_IORKBJYFXXCDMP-GMGFYYQASA-N,"PC(18:2(9Z,12Z)/14:0)",MTBLS11904,plasma,Positive,Reverse phase/C18
0.3875003314573317,-0.3200824486666829,IK_IOUPEELXVYPCPG-LURJTMIESA-N,Val-Gly,38720721,serum,Not reported,Reverse phase/C18
0.2728166487710691,-0.03190959366586235,IK_IPCSVZSSVZVIGE-UHFFFAOYSA-N,Palmitic acid,ST001814,plasma,Positive,GC-MS
-6.983517349881595,-5.369329667624589,IK_IPCSVZSSVZVIGE-UHFFFAOYSA-N,Palmitic acid,24058461,plasma,Not reported,LC-MS/unspecified
-0.2792371155689311,-0.09146362372518568,IK_IPMVHVDAYPUFKH-WYRBGLKBSA-N,PC(16:1(9Z)/16:0),MTBLS11904,plasma,Positive,Reverse phase/C18
0.5025278314156398,-0.03397352758972619,IK_IPOLTUVFXFHAHI-OUKQBFOZSA-N,Elaidic carnitine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.13637247808174086,-0.060604459369261905,IK_IPOLTUVFXFHAHI-WHIOSMTNSA-N,Oleoyl-L-Carnitine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.7240604787267638,-0.016968410274816312,IK_IPRPPFIAVHPVJH-UHFFFAOYSA-N,4-Hydroxyphenylacetaldehyde,MTBLS11904,plasma,Positive,Reverse phase/C18
0.24981059108033782,-0.052484369044599216,IK_IPVQLZZIHOAWMC-QXKUPLGCSA-N,Perindopril,MTBLS11904,plasma,Negative,Reverse phase/C18
0.01610103183481278,-0.06953465811592023,IK_IPWFJLQDVFKJDU-UHFFFAOYSA-N,Pentanamide,MTBLS11904,plasma,Positive,Reverse phase/C18
3.437000437271421,-0.23943018440535108,IK_IPWKIXLWTCNBKN-UHFFFAOYSA-N,Ornidazole,38720721,serum,Not reported,Reverse phase/C18
0.051930975903712005,-0.06687427179240867,IK_IQBBLPBSHOILKP-UHFFFAOYSA-N,Dimethyltriazenoimidazole carboxamide,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.3302748137955268,-0.09525319120448522,IK_IQGPMZRCLCCXAG-RUZDIDTESA-N,LysoPC(0:0/18:0),MTBLS11904,plasma,Positive,Reverse phase/C18
-0.039404314622068407,-0.07365595066642701,IK_IQVQXVFMNOFTMU-FLIBITNWSA-N,Ligusticide,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.20491439187734597,-0.08594513438316623,IK_IQYIDEWXVLGTDZ-AWQFTUOYSA-N,"(3b,16a,21b,22a)-12-Oleanene-3,16,21,23,28-pentol-22-angeloyloxy-23-al",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.029702831626764976,-0.07295795745537079,IK_IQZZFVDIZRWADY-UHFFFAOYSA-N,Isocoumarin,MTBLS11904,plasma,Negative,Reverse phase/C18
0.40462366114549086,-0.040686710861500774,IK_IRHVLQMEQPABHG-QUZWXNHXSA-N,Contignasterol,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.47371293684816995,-0.10590352466110345,IK_IRSFLDGTOHBADP-UHFFFAOYSA-N,Embelin,MTBLS11904,plasma,Positive,Reverse phase/C18
0.1098328749776603,-0.06257503460026495,IK_ISAKRJDGNUQOIC-UHFFFAOYSA-N,Uracil,MTBLS11904,plasma,Positive,Reverse phase/C18
0.07347036382425454,-0.0652749641210085,IK_ISAVYTVYFVQUDY-UHFFFAOYSA-N,"4-(1,1,3,3-Tetramethylbutyl)-phenol",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.1891209082927409,-0.08463489209622588,IK_ISIJQGZVIFYXMD-QMUWONGRSA-M,Adenosyl cobinamide,MTBLS11904,plasma,Negative,Reverse phase/C18
0.002651194526869044,0.5975225459529825,IK_ISSGPXMQOMAFMJ-DMGKHJLRSA-N,TG 51:3,37755270,serum,Not reported,Reverse phase/C18
0.020344281609470893,-0.06929214427610941,IK_ISSKMEQROMFEHL-UHFFFAOYSA-N,Linotroban,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.054404958830361075,-0.07476975354588601,IK_ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Phenol,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.43535788551449733,-0.2653576134244279,IK_ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Phenol,28880465,serum,Positive,LC-MS/unspecified
-0.07277761959321274,-0.07611306670944291,IK_ISYWECDDZWTKFF-UHFFFAOYSA-N,Nonadecanoic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.8922394424942437,-0.005428225897947267,IK_ITCNXQGVIXCKSL-XXXOFKRQSA-N,DG(10:0/LTE4/0:0),MTBLS11904,plasma,Negative,Reverse phase/C18
0.47228607661338734,-0.526182318485565,IK_ITPJUJKUKRFQHQ-UHFFFAOYSA-N,guanidinobutyric acid methyl ester,38720721,serum,Not reported,Reverse phase/C18
-0.09020531539886137,-0.07742794313137016,IK_ITZMJCSORYKOSI-AJNGGQMLSA-N,APGPR Enterostatin,MTBLS11904,plasma,Positive,Reverse phase/C18
0.01000396810137406,-0.07004954394463872,IK_ITZYGDKGRKKBSN-HKFUITGCSA-N,"3alpha,7alpha-Dihydroxycoprostanic acid",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.09769084448959595,-0.07798374645617895,IK_IUBMRJVNZLQSHU-FDJBSCRHSA-N,Monic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.5377358957622865,-0.030803078762338815,IK_IUBSYMUCCVWXPE-UHFFFAOYSA-N,Metoprolol,MTBLS11904,plasma,Positive,Reverse phase/C18
5.445486797416881,0.32808459726811046,IK_IULJSGIJJZZUMF-UHFFFAOYSA-N,O-Phenolsulfonic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.04783662989370238,-0.07428205313261457,IK_IULKWYSYZSURJK-AVGNSLFASA-N,Gln Leu Lys,MTBLS11904,plasma,Positive,Reverse phase/C18
0.32572025689685113,-0.10235487087231872,IK_IVEOBKYBCRMTLK-ZPMDXPHCSA-N,FFA 20:3,ST003159,serum,Negative,Reverse phase/C18
0.13627395783811852,-0.060800614799033266,IK_IVFYLRMMHVYGJH-PVPPCFLZSA-N,Polyporusterone C,MTBLS11904,plasma,Negative,Reverse phase/C18
0.516295218686159,-0.032965104728543276,IK_IVFYLRMMHVYGJH-VLOLGRDOSA-N,Bolasterone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.33607834181102597,-0.04616549401294481,IK_IVOMOUWHDPKRLL-KQYNXXCUSA-N,"3',5'-Cyclic AMP",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.14453938927931492,-0.0813694188964248,IK_IWBHCLOBTQKEFG-UHFFFAOYSA-N,Reticulatamol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.21117767909156934,-0.09550911595475559,IK_IWDCLRJOBJJRNH-UHFFFAOYSA-N,p-cresol,ST001814,plasma,Positive,GC-MS
-0.34848450721322244,3.73132197354128,IK_IWDCLRJOBJJRNH-UHFFFAOYSA-N,p-cresol,38720721,serum,Not reported,Reverse phase/C18
0.08179528195748141,-0.0647910278792323,IK_IWHLYPDWHHPVAA-UHFFFAOYSA-N,6-Hydroxycaproic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.05687086329702437,-0.41110812674367236,IK_IWHLYPDWHHPVAA-UHFFFAOYSA-N,6-Hydroxycaproic acid,38720721,serum,Not reported,Reverse phase/C18
0.39865484684984975,0.8615025271893773,IK_IWJBVMJWSPZNJH-UQGZVRACSA-N,ethyl-beta-glucuronide,38720721,serum,Not reported,Reverse phase/C18
-0.03247994425639003,-0.07316137300864478,IK_IWSYJJNDWNKMJD-WFPKBTJNSA-N,"SM(d18:2(4E,14Z)/TXB2)",MTBLS11904,plasma,Negative,Reverse phase/C18
1.4757745853257012,-1.0575505581467046,IK_IWYDHOAUDWTVEP-UHFFFAOYSA-N,p-Hydroxyphenylacetic acid [+C2H4],28880465,serum,Positive,LC-MS/unspecified
-2.024783115924681,0.07043436503574535,IK_IXELFRRANAOWSF-FNORWQNLSA-N,Ajoene,ST003159,serum,Negative,Reverse phase/C18
-0.004787440210694851,-0.07108563472849203,IK_IXORZMNAPKEEDV-UHFFFAOYSA-N,Gibberellins,MTBLS11904,plasma,Positive,Reverse phase/C18
0.3322376547753084,-0.04644681372381641,IK_IXRPKRWXUJOOBZ-AVMVYAPKSA-N,Alpha-Santalyl acetate,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.15810764497113974,-0.08246971615155599,IK_IXSYVBCFIGEECR-JLNKQSITSA-N,"MG(0:0/20:5(5Z,8Z,11Z,14Z,17Z)/0:0)",MTBLS11904,plasma,Positive,Reverse phase/C18
0.3512638296319899,-0.04505319914228219,IK_IXVMHGVQKLDRKH-QHBHMFGVSA-N,24-Epibrassinolide,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1339054201544891,-0.0806726919858099,IK_IXYVBZOSGGJWCW-UHFFFAOYSA-N,Glycinexylidide,MTBLS11904,plasma,Positive,Reverse phase/C18
0.26350812370244614,-0.051164591417945375,IK_IYJILWQAFPUBHP-UHFFFAOYSA-N,L-beta-aspartyl-L-leucine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.11301694810898147,-0.07912171537323809,IK_IYMMESGOJVNCKV-JOYOIKCWSA-N,Rimiterol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.7932678787678747,-0.01267762034202334,IK_IZEZNNYKKNVXNA-UHFFFAOYSA-N,"3-(3,5-dihydroxyphenyl)-1-propanoic acid sulphate",MTBLS11904,plasma,Negative,Reverse phase/C18
