"from","to","weight"
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_UBCPEZWGUOSYHO-JAPSQKQGSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_UDMBCSSLTHHNCD-KQYNXXCUSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_UFBJCMHMOXMLKC-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_UQVKZNNCIHJZLS-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_USWXDXYEVISELK-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_UUEPXFWSBUIUAZ-NSCUHMNNSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_UYHSBQDAYWOYNS-LDQQKAIHSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_VBCLPDSIELLWDI-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_VTXNIAJKDLEHGX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_VXIXUWQIVKSKSA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_WHSXTWFYRGOBGO-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_WMUMZOAFCDOTRW-OVEHVULHSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_WVMWZWGZRAXUBK-SYTVJDICSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_XHDHWGKEDVWKAN-ONNLMXTPSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_XJZGNVBLVFOSKJ-XZULNKEGSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_XVQDCCGQSOTQBN-RXCALXPUSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_XZZMJRBYVRSAOS-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_YDCRNMJQROAWFT-RXMQYKEDSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_YOEBAVRJHRCKRE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_YVWPKMWQKWFMBB-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_YXIWHUQXZSMYRE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_ZBCATMYQYDCTIZ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_ZBXYMKUZCWCGPC-BDWKERMESA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_ZCXGMSGCBDSEOY-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_ZWDYIYOIBZOENK-YZGJGUBNSA-N",5.65323082141444e-05
"IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N","IK_ZYEMKIHYSVDTSN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_JNWLVTSZGQYXIA-AATRIKPKSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_ODXVXZSLYPJSLI-AATRIKPKSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_TXTNKDRGVWKECN-UHFFFAOYSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_UVZTZBRGZXIBLZ-UHFFFAOYSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_XZEUQPYAKYHAIW-SOFGYWHQSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_YJAJDSAILYGJQK-AATRIKPKSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_YLZRFVZUZIJABA-UHFFFAOYSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_YNNMOGWGBFSMGB-UHFFFAOYSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_YVPPHAUZYVAQNM-UHFFFAOYSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_ZCDKJIRLFSPIQI-QPJJXVBHSA-N",0.00510204081632653
"IK_IFNXFIJXYVEYLF-UHFFFAOYSA-N","IK_ZGCHLOWZNKRZSN-NTSWFWBYSA-N",0.00510204081632653
"IK_IGFHQQFPSIBGKE-UHFFFAOYSA-N","IK_KBUNOSOGGAARKZ-KRWDZBQOSA-N",0.015625
"IK_IGFHQQFPSIBGKE-UHFFFAOYSA-N","IK_OTKJDMGTUTTYMP-QZTJIDSGSA-N",0.015625
"IK_IGFHQQFPSIBGKE-UHFFFAOYSA-N","IK_TYEYBOSBBBHJIV-UHFFFAOYSA-N",0.015625
"IK_IGFHQQFPSIBGKE-UHFFFAOYSA-N","IK_ZREXGWPJFRJAJU-SWESGNQDSA-N",0.015625
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_ILGMGHZPXRDCCS-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_IQYIDEWXVLGTDZ-AWQFTUOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_JWYOAMOZLZXDER-UHNVWZDZSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_KAKZBPTYRLMSJV-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_KQZRTOGFDRQBSR-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_LFLJTCVAAOWHTD-BHPNAFPPSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_LLCPFVIBUZJITJ-GVEMAFOVSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_LVCMXFSJTNPFHH-FRCNGJHJSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_NMEZJSDUZQOPFE-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_OEBGQVIRXPDBGY-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_OTTXIFWBPRRYOG-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_PIYTUGMLAKPQKI-OMQYJPGKSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_PMOWTIHVNWZYFI-AATRIKPKSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_PMTMAFAPLCGXGK-JMTMCXQRSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_QBSJMKIUCUGGNG-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_QCGTZPZKJPTAEP-REDYYMJGSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_QNKGXSIDHDDDHD-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_RHVBIEJVJWNXBU-XZVKZCCLSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_ROWKJAVDOGWPAT-GSVOUGTGSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_UADPGHINQMWEAG-FROQITRMSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_UGRNVLGKAGREKS-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_USYNZBLVOOXNSN-ARRWHRBTSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_UYQGVDXDXBAABN-FQSPHKRJSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_VACHUYIREGFMSP-IRXDYDNUSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_WJXQFVMTIGJBFX-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_WKMBZTIVAJAWBA-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_WVTMNZAPPOMZST-JZCVQVRRSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_XKXOQMAKWNRIFD-MHDFSROXSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_YODZTKMDCQEPHD-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_ZDHCZVWCTKTBRY-UHFFFAOYSA-N",0.000594883997620464
"IK_IGQGIACCENRGLM-SOFGYWHQSA-N","IK_ZLCUIOWQYBYEBG-UHFFFAOYSA-N",0.000594883997620464
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_ILMMSBJXXQIEEM-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_IOFRHEYTWVCPIG-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_JADDQZYHOWSFJD-FLNNQWSLSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_JJJPNTQYUJPWGQ-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_JJPSZKIOGBRMHK-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_KILNVBDSWZSGLL-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_KUZTVCXICCCQGY-FIFLTTCUSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_KVXSPXCUAWCXEI-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_KYZSOPIZDMFUBC-QPCGIFMOSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_LOAUVZALPPNFOQ-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_LSFLNLHTOKKPHT-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_LZCOQTDXKCNBEE-RUTJIGONSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_MCFZBCCYOPSZLG-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_MDSIZRKJVDMQOQ-GORDUTHDSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_MXDRPNGTQDRKQM-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_MZOYMQRKTJRHGJ-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_MZWRIOUCMXPLKV-RFOVXIPZSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_NJMGRJLQRLFQQX-HYXAFXHYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_NSVPCFNUUARRKL-CSKARUKUSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_NYRDUZVMRXFKRA-KCHFORSBSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_ODHCTXKNWHHXJC-GSVOUGTGSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_OLBNOBQOQZRLMP-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_PFDUUKDQEHURQC-ZETCQYMHSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_PLOUQIGEQKCKHG-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_PMMYEEVYMWASQN-DMTCNVIQSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_QCCRPLPTELVLHD-LCYFTJDESA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_QCHPKSFMDHPSNR-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_QIJPWSGHURHDHJ-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_QVVXWHIDRKRPMO-LXCOYWBSSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_QWRYPHZJTWQLFX-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_QWYFHHGCZUCMBN-SECBINFHSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_RDTOURARQPNLFK-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_RGHHSNMVTDWUBI-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_RGHMISIYKIHAJW-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_RXFPYNAVFFDUJE-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_SBBDHANTMHIRGW-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_SEDMBVOYVWZBEK-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_SLNYBUIEAMRFSZ-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_SXSVOVSEOKWUNE-CMDGGOBGSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_TWPMMLHBHPYSMT-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_TYLFLHPQWQQWRD-UHNVWZDZSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UEFRDQSMQXDWTO-YGPZHTELSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UGCOPUIBNABIEP-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UIKROCXWUNQSPJ-VIFPVBQESA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UOORRWUZONOOLO-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_URTBCBICNCMCPB-CWUOWYQYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UTAIYTHAJQNQDW-KQYNXXCUSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UTBVIMLZIRIFFR-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UXDLYVBMRUIQCX-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UXFQFBNBSPQBJW-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_UZTFMUBKZQVKLK-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VACHUYIREGFMSP-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VDQLKIBLTMPAHI-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VIHAEDVKXSOUAT-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VIHYIVKEECZGOU-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VMZVBRIIHDRYGK-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VVUVJGRVEYHIHC-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_VWTPJNGTEYZXFV-ZWKQNVPVSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_WKBALTUBRZPIPZ-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_WOAHJDHKFWSLKE-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_WQGWDDDVZFFDIG-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_WTJKGGKOPKCXLL-VYOBOKEXSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_XHBSBNYEHDQRCP-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_YFMPSMITLLBENU-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_YOILXOMTHPUMRG-TZMCWYRMSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_YQGDEPYYFWUPGO-UHFFFAOYSA-N",1e-04
"IK_IHCPDBBYTYJYIL-UHFFFAOYSA-N","IK_ZFRKQXVRDFCRJG-UHFFFAOYSA-N",1e-04
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_IIODELUADFSHIZ-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_ILUZPRRJJSFYEH-OBNQGTFASA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_INXWZSVGTHMNEU-FZWLCVONSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JDZBITULCWBIMC-AEQQXRABSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JEKNPVYFNMZRJG-STHMYGMFSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JFVBCXHSPKJLRP-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JQXBETDGCMQLMK-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JRJGKUTZNBZHNK-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JVJFIQYAHPMBBX-FNORWQNLSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JVZRCNQLWOELDU-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_JXBLMIJDQFTVIE-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_MCKLJFJEQRYRQT-APGJSSKUSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_MDCGEAGEQVMWPE-AATRIKPKSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_MMNWSHJJPDXKCH-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_MRBKEAMVRSLQPH-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_MSUMOHDXPKCNSB-CUOJZFFHSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_MYWAIWDQTCHPTH-LJAIZBFVSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_NSTCJQZTKVQBIU-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_OECTYKWYRCHAKR-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_ORQXBVXKBGUSBA-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_PCXDJQZLDDHMGX-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_PMZDQRJGMBOQBF-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_PZTGRDMCBZUJDL-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_QASOACWKTAXFSE-AATRIKPKSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_QWUWMCYKGHVNAV-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_RTGHRDFWYQHVFW-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SGZFJWQQBHYNNF-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SHXWCVYOXRDMCX-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SIDKXKCKKVBGMY-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SKBCVUCDJRKPAH-RTXFEEFZSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SVBMASFUJDIDJC-XFJIFGBKSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SWPMTVXRLXPNDP-MRVPVSSYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_SYRVWXFZYGDVTF-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_TVLHFFLEOSSHFT-QVLZICSDSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_TXBBUSUXYMIVOS-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_USFJGINJGUIFSY-XZULNKEGSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_USHMBEFGKMCIBD-BQYQJAHWSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_UUILWXIBBZVJDU-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_UZWWTCBNUQJEPB-WLMOLUCVSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_VFLYULAVOFVIAM-RRDRPCBCSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_VGSSUFQMXBFFTM-METNKUIYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_VLBPIWYTPAXCFJ-XMMPIXPASA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_VSMOENVRRABVKN-QMMMGPOBSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_VSTZVCJQGSLNLL-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_VWEHHIHNZFXYIU-NAJHMEIQSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_WKZWTZTZWGWEGE-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_WTIIULQJLZEHGZ-AWFVSMACSA-L",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XGWNSZFVLRVRKZ-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XJMMNTGIMDZPMU-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XMLFPUBZFSJWCN-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XSXIVVZCUAHUJO-AVQMFFATSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XUVJDFTVUZWJIR-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XUWHAWMETYGRKB-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XWRHBGVVCOSNKO-OPGYGNEESA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_XWYBFXIUISNTQG-XPYNSANSSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_YLFRRPUBVUAHSR-RRPFGEQOSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_ZFFFJLDTCLJDHL-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_ZFMSMUAANRJZFM-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_ZFRKQXVRDFCRJG-UHFFFAOYSA-N",0.000135208220659816
"IK_IHNKQIMGVNPMTC-UHFFFAOYSA-N","IK_ZHZKWZJLUNXOSN-LOCIZFEWSA-N",0.000135208220659816
