entity_group,entity_id,canonical_metabolite,,all_metabolite_names,n_input_rows,n_studies,studies_present,InChIKey,formula,SMILES,HMDB ID,KEGG ID,PubChem CID,annotation_score,has_formula,has_SMILES,has_HMDB,has_KEGG,has_PubChem,S_24058461__repository,S_24058461__phase,S_24058461__mode,S_24058461__matrix,S_24058461__mz,S_24058461__RT_min,S_24058461__n_control,S_24058461__int_mean_control,S_24058461__int_median_control,S_24058461__log_control_mean,S_24058461__log_control_median,S_24058461__z_control,S_24058461__n_PD,S_24058461__int_mean_PD,S_24058461__int_median_PD,S_24058461__log_PD_mean,S_24058461__log_PD_median,S_24058461__z_PD,S_24058461__z_PD_minus_control,S_24058461__p_value,S_24058461__fold_change,S_24058461__Log2FC,S_24058461__direction,S_24167579__repository,S_24167579__phase,S_24167579__mode,S_24167579__matrix,S_24167579__mz,S_24167579__RT_min,S_24167579__n_control,S_24167579__int_mean_control,S_24167579__int_median_control,S_24167579__log_control_mean,S_24167579__log_control_median,S_24167579__z_control,S_24167579__n_PD,S_24167579__int_mean_PD,S_24167579__int_median_PD,S_24167579__log_PD_mean,S_24167579__log_PD_median,S_24167579__z_PD,S_24167579__z_PD_minus_control,S_24167579__p_value,S_24167579__fold_change,S_24167579__Log2FC,S_24167579__direction,S_25390405__repository,S_25390405__phase,S_25390405__mode,S_25390405__matrix,S_25390405__mz,S_25390405__RT_min,S_25390405__n_control,S_25390405__int_mean_control,S_25390405__int_median_control,S_25390405__log_control_mean,S_25390405__log_control_median,S_25390405__z_control,S_25390405__n_PD,S_25390405__int_mean_PD,S_25390405__int_median_PD,S_25390405__log_PD_mean,S_25390405__log_PD_median,S_25390405__z_PD,S_25390405__z_PD_minus_control,S_25390405__p_value,S_25390405__fold_change,S_25390405__Log2FC,S_25390405__direction,S_28880465__repository,S_28880465__phase,S_28880465__mode,S_28880465__matrix,S_28880465__mz,S_28880465__RT_min,S_28880465__n_control,S_28880465__int_mean_control,S_28880465__int_median_control,S_28880465__log_control_mean,S_28880465__log_control_median,S_28880465__z_control,S_28880465__n_PD,S_28880465__int_mean_PD,S_28880465__int_median_PD,S_28880465__log_PD_mean,S_28880465__log_PD_median,S_28880465__z_PD,S_28880465__z_PD_minus_control,S_28880465__p_value,S_28880465__fold_change,S_28880465__Log2FC,S_28880465__direction,S_29518718__repository,S_29518718__phase,S_29518718__mode,S_29518718__matrix,S_29518718__mz,S_29518718__RT_min,S_29518718__n_control,S_29518718__int_mean_control,S_29518718__int_median_control,S_29518718__log_control_mean,S_29518718__log_control_median,S_29518718__z_control,S_29518718__n_PD,S_29518718__int_mean_PD,S_29518718__int_median_PD,S_29518718__log_PD_mean,S_29518718__log_PD_median,S_29518718__z_PD,S_29518718__z_PD_minus_control,S_29518718__p_value,S_29518718__fold_change,S_29518718__Log2FC,S_29518718__direction,S_33485385__repository,S_33485385__phase,S_33485385__mode,S_33485385__matrix,S_33485385__mz,S_33485385__RT_min,S_33485385__n_control,S_33485385__int_mean_control,S_33485385__int_median_control,S_33485385__log_control_mean,S_33485385__log_control_median,S_33485385__z_control,S_33485385__n_PD,S_33485385__int_mean_PD,S_33485385__int_median_PD,S_33485385__log_PD_mean,S_33485385__log_PD_median,S_33485385__z_PD,S_33485385__z_PD_minus_control,S_33485385__p_value,S_33485385__fold_change,S_33485385__Log2FC,S_33485385__direction,S_34577635__repository,S_34577635__phase,S_34577635__mode,S_34577635__matrix,S_34577635__mz,S_34577635__RT_min,S_34577635__n_control,S_34577635__int_mean_control,S_34577635__int_median_control,S_34577635__log_control_mean,S_34577635__log_control_median,S_34577635__z_control,S_34577635__n_PD,S_34577635__int_mean_PD,S_34577635__int_median_PD,S_34577635__log_PD_mean,S_34577635__log_PD_median,S_34577635__z_PD,S_34577635__z_PD_minus_control,S_34577635__p_value,S_34577635__fold_change,S_34577635__Log2FC,S_34577635__direction,S_35829770__repository,S_35829770__phase,S_35829770__mode,S_35829770__matrix,S_35829770__mz,S_35829770__RT_min,S_35829770__n_control,S_35829770__int_mean_control,S_35829770__int_median_control,S_35829770__log_control_mean,S_35829770__log_control_median,S_35829770__z_control,S_35829770__n_PD,S_35829770__int_mean_PD,S_35829770__int_median_PD,S_35829770__log_PD_mean,S_35829770__log_PD_median,S_35829770__z_PD,S_35829770__z_PD_minus_control,S_35829770__p_value,S_35829770__fold_change,S_35829770__Log2FC,S_35829770__direction,S_37335671__repository,S_37335671__phase,S_37335671__mode,S_37335671__matrix,S_37335671__mz,S_37335671__RT_min,S_37335671__n_control,S_37335671__int_mean_control,S_37335671__int_median_control,S_37335671__log_control_mean,S_37335671__log_control_median,S_37335671__z_control,S_37335671__n_PD,S_37335671__int_mean_PD,S_37335671__int_median_PD,S_37335671__log_PD_mean,S_37335671__log_PD_median,S_37335671__z_PD,S_37335671__z_PD_minus_control,S_37335671__p_value,S_37335671__fold_change,S_37335671__Log2FC,S_37335671__direction,S_37589832__repository,S_37589832__phase,S_37589832__mode,S_37589832__matrix,S_37589832__mz,S_37589832__RT_min,S_37589832__n_control,S_37589832__int_mean_control,S_37589832__int_median_control,S_37589832__log_control_mean,S_37589832__log_control_median,S_37589832__z_control,S_37589832__n_PD,S_37589832__int_mean_PD,S_37589832__int_median_PD,S_37589832__log_PD_mean,S_37589832__log_PD_median,S_37589832__z_PD,S_37589832__z_PD_minus_control,S_37589832__p_value,S_37589832__fold_change,S_37589832__Log2FC,S_37589832__direction,S_37755270__repository,S_37755270__phase,S_37755270__mode,S_37755270__matrix,S_37755270__mz,S_37755270__RT_min,S_37755270__n_control,S_37755270__int_mean_control,S_37755270__int_median_control,S_37755270__log_control_mean,S_37755270__log_control_median,S_37755270__z_control,S_37755270__n_PD,S_37755270__int_mean_PD,S_37755270__int_median_PD,S_37755270__log_PD_mean,S_37755270__log_PD_median,S_37755270__z_PD,S_37755270__z_PD_minus_control,S_37755270__p_value,S_37755270__fold_change,S_37755270__Log2FC,S_37755270__direction,S_38516193__repository,S_38516193__phase,S_38516193__mode,S_38516193__matrix,S_38516193__mz,S_38516193__RT_min,S_38516193__n_control,S_38516193__int_mean_control,S_38516193__int_median_control,S_38516193__log_control_mean,S_38516193__log_control_median,S_38516193__z_control,S_38516193__n_PD,S_38516193__int_mean_PD,S_38516193__int_median_PD,S_38516193__log_PD_mean,S_38516193__log_PD_median,S_38516193__z_PD,S_38516193__z_PD_minus_control,S_38516193__p_value,S_38516193__fold_change,S_38516193__Log2FC,S_38516193__direction,S_38720721__repository,S_38720721__phase,S_38720721__mode,S_38720721__matrix,S_38720721__mz,S_38720721__RT_min,S_38720721__n_control,S_38720721__int_mean_control,S_38720721__int_median_control,S_38720721__log_control_mean,S_38720721__log_control_median,S_38720721__z_control,S_38720721__n_PD,S_38720721__int_mean_PD,S_38720721__int_median_PD,S_38720721__log_PD_mean,S_38720721__log_PD_median,S_38720721__z_PD,S_38720721__z_PD_minus_control,S_38720721__p_value,S_38720721__fold_change,S_38720721__Log2FC,S_38720721__direction,ACS1517__repository,ACS1517__phase,ACS1517__mode,ACS1517__matrix,ACS1517__mz,ACS1517__RT_min,ACS1517__n_control,ACS1517__int_mean_control,ACS1517__int_median_control,ACS1517__log_control_mean,ACS1517__log_control_median,ACS1517__z_control,ACS1517__n_PD,ACS1517__int_mean_PD,ACS1517__int_median_PD,ACS1517__log_PD_mean,ACS1517__log_PD_median,ACS1517__z_PD,ACS1517__z_PD_minus_control,ACS1517__p_value,ACS1517__fold_change,ACS1517__Log2FC,ACS1517__direction,MTBLS1219__repository,MTBLS1219__phase,MTBLS1219__mode,MTBLS1219__matrix,MTBLS1219__mz,MTBLS1219__RT_min,MTBLS1219__n_control,MTBLS1219__int_mean_control,MTBLS1219__int_median_control,MTBLS1219__log_control_mean,MTBLS1219__log_control_median,MTBLS1219__z_control,MTBLS1219__n_PD,MTBLS1219__int_mean_PD,MTBLS1219__int_median_PD,MTBLS1219__log_PD_mean,MTBLS1219__log_PD_median,MTBLS1219__z_PD,MTBLS1219__z_PD_minus_control,MTBLS1219__p_value,MTBLS1219__fold_change,MTBLS1219__Log2FC,MTBLS1219__direction,MTBLS11904__repository,MTBLS11904__phase,MTBLS11904__mode,MTBLS11904__matrix,MTBLS11904__mz,MTBLS11904__RT_min,MTBLS11904__n_control,MTBLS11904__int_mean_control,MTBLS11904__int_median_control,MTBLS11904__log_control_mean,MTBLS11904__log_control_median,MTBLS11904__z_control,MTBLS11904__n_PD,MTBLS11904__int_mean_PD,MTBLS11904__int_median_PD,MTBLS11904__log_PD_mean,MTBLS11904__log_PD_median,MTBLS11904__z_PD,MTBLS11904__z_PD_minus_control,MTBLS11904__p_value,MTBLS11904__fold_change,MTBLS11904__Log2FC,MTBLS11904__direction,ST001814__repository,ST001814__phase,ST001814__mode,ST001814__matrix,ST001814__mz,ST001814__RT_min,ST001814__n_control,ST001814__int_mean_control,ST001814__int_median_control,ST001814__log_control_mean,ST001814__log_control_median,ST001814__z_control,ST001814__n_PD,ST001814__int_mean_PD,ST001814__int_median_PD,ST001814__log_PD_mean,ST001814__log_PD_median,ST001814__z_PD,ST001814__z_PD_minus_control,ST001814__p_value,ST001814__fold_change,ST001814__Log2FC,ST001814__direction,ST003159__repository,ST003159__phase,ST003159__mode,ST003159__matrix,ST003159__mz,ST003159__RT_min,ST003159__n_control,ST003159__int_mean_control,ST003159__int_median_control,ST003159__log_control_mean,ST003159__log_control_median,ST003159__z_control,ST003159__n_PD,ST003159__int_mean_PD,ST003159__int_median_PD,ST003159__log_PD_mean,ST003159__log_PD_median,ST003159__z_PD,ST003159__z_PD_minus_control,ST003159__p_value,ST003159__fold_change,ST003159__Log2FC,ST003159__direction
Inchi,IK_SIOXPEMLGUPBBT-UHFFFAOYSA-N,Picolinic Acid,,Picolinic Acid,2,1,MTBLS11904,SIOXPEMLGUPBBT-UHFFFAOYSA-N,C6H5NO2,C1=CC=NC(=C1)C(=O)O,HMDB0002243,C03340,1018,4,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,124.0391,0.8378,50,3.06124,3.0465,3.06124,3.0465,-1.613874684,100,3.05111,3.037,3.05111,3.037,-1.623079882,-0.009205198,,-0.01013,-0.033651132,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_BCQTVJKBTWGHCX-UHFFFAOYSA-N,Pilsicainide,,Pilsicainide,1,1,MTBLS11904,BCQTVJKBTWGHCX-UHFFFAOYSA-N,C17H24N2O,CC1=C(C(=CC=C1)C)NC(=O)CC23CCCN2CCC3,,C01677,4820,3,TRUE,FALSE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,290.2224,5.9444,50,4.01172,4.1225,4.01172,4.1225,-0.750167148,100,4.10464,4.138,4.10464,4.138,-0.665730122,0.084437026,,0.09292,0.308673559,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_WLJVNTCWHIRURA-UHFFFAOYSA-N,Pimelic acid,,Pimelic acid,2,1,35829770,WLJVNTCWHIRURA-UHFFFAOYSA-N,C7H12O4,C(CCC(=O)O)CCC(=O)O,,C00666,385,4,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,RP,negative,plasma,159.0665,11.3,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_YVUQSNJEYSNKRX-UHFFFAOYSA-N,Pimozide,,Pimozide,1,1,35829770,YVUQSNJEYSNKRX-UHFFFAOYSA-N,C28H29F2N3O,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,,C07566,16362,4,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,HILIC,positive,plasma,462.2357,2,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_AVTUTJYTKKMVGB-BGXVWEPQSA-O,Pinotin A,,Pinotin A,1,1,MTBLS11904,AVTUTJYTKKMVGB-BGXVWEPQSA-O,C31H29O14+,COC1=CC(=CC(=C1O)OC)C2=C(C3=C4C(=CC(=[OH+])C=C4O2)OC(=C3)C5=CC(=C(C=C5)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O,,,21674154,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,667.1914,3.7404,50,4.657,4.6885,4.657,4.6885,-0.163796895,100,4.6767,4.7095,4.6767,4.7095,-0.145895373,0.017901522,,0.0197,0.065441983,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_HXEACLLIILLPRG-UHFFFAOYSA-N,Pipecolic acid,,Pipecolic acid | pipecolinic acid,14,4,35829770 | 38720721 | ACS1517 | MTBLS11904,HXEACLLIILLPRG-UHFFFAOYSA-N,C6H11NO2,C1CCNC(C1)C(=O)O,,C00408,849,4,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,RP | HILIC,positive,plasma,130.086 | 130.0863 | 130.0862,2.3 | 12.9 | 4.5 | 6.5,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,LC-MS RP,,serum,,,45,,,,,,50,,,,,,,0.012,1.537,0.620117165,Up in PD,ACS Chem. Neurosci.,LC-MS RP,positive,serum,130.086,0.655,15,,,,,,39,,,,,,,0.0072,0,0,No change,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,130.0861,0.7031,50,5.6288,5.612,5.6288,5.612,0.719284268,100,5.64455,5.6585,5.64455,5.6585,0.733596398,0.01431213,,0.01575,0.052320367,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_NQRYJNQNLNOLGT-UHFFFAOYSA-N,Piperidine,,Piperidine,16,2,35829770 | MTBLS11904,NQRYJNQNLNOLGT-UHFFFAOYSA-N,C5H11N,C1CCNCC1,HMDB34301,C00408,8082,5,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,RP | HILIC,positive,plasma,86.09638 | 86.09634 | 86.09635,3.6 | 7.2 | 4.9 | 5.4,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,86.0963,1.1635,50,6.04694,6.052,6.04694,6.052,1.099250883,100,6.06814,6.0665,6.06814,6.0665,1.118515465,0.019264582,,0.0212,0.070424876,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_MXXWOMGUGJBKIW-YPCIICBESA-N,Piperine,,Piperine,11,2,35829770 | MTBLS11904,MXXWOMGUGJBKIW-YPCIICBESA-N,C17H19NO3,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,,C03882,638024,4,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,RP | HILIC,positive,plasma,286.1429 | 286.1433 | 286.143 | 286.1432,17.5 | 1.7,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,286.1432,6.2043,50,5.86698,5.9715,5.86698,5.9715,0.935720027,100,5.49422,5.716,5.49422,5.716,0.596990521,-0.338729506,,-0.37276,-1.238281917,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_ATTZFSUZZUNHBP-UHFFFAOYSA-N,Piperonyl sulfoxide,,Piperonyl sulfoxide,1,1,MTBLS11904,ATTZFSUZZUNHBP-UHFFFAOYSA-N,C18H28O3S,CCCCCCCCS(=O)C(C)CC1=CC2=C(C=C1)OCO2,,C19147,8442,3,TRUE,FALSE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,369.1736,6.1382,50,5.00632,5.06,5.00632,5.06,0.672977423,100,5.20157,5.2225,5.20157,5.2225,0.84934828,0.176370857,,0.19525,0.648606461,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_GMZVRMREEHBGGF-UHFFFAOYSA-N,PIRACETAM,,PIRACETAM,1,1,MTBLS11904,GMZVRMREEHBGGF-UHFFFAOYSA-N,C6H10N2O2,C1CC(=O)N(C1)CC(=O)N,,C01705,4843,3,TRUE,FALSE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,143.0813,0.9927,50,3.24892,3.22,3.24892,3.22,-1.443328612,100,2.74653,2.7615,2.74653,2.7615,-1.899853766,-0.456525154,,-0.50239,-1.668903456,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_VQDBNKDJNJQRDG-UHFFFAOYSA-N,Pirbuterol,,Pirbuterol,1,1,MTBLS11904,VQDBNKDJNJQRDG-UHFFFAOYSA-N,C12H20N2O3,CC(C)(C)NCC(C1=NC(=C(C=C1)O)CO)O,,C07807,4845,3,TRUE,FALSE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,285.1453,3.3527,50,4.64344,4.6405,4.64344,4.6405,0.345185071,100,4.68787,4.6855,4.68787,4.6855,0.385319039,0.040133968,,0.04443,0.147593265,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_OQDPVLVUJFGPGQ-UHFFFAOYSA-N,Piribedil,,Piribedil,1,1,35829770,OQDPVLVUJFGPGQ-UHFFFAOYSA-N,C16H18N4O2,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC=CC=N4,,C01712,4850,4,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,RP,positive,plasma,299.1491,11.2,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_CZIIGGQJILPHEU-HCHVXQBBSA-N,Piriprost,,Piriprost,1,1,MTBLS11904,CZIIGGQJILPHEU-HCHVXQBBSA-N,C26H35NO4,CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC2=C1C=C(N2C3=CC=CC=C3)CCCCC(=O)O)O)O,,,6437373,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,446.2284,6.4583,50,4.58134,4.591,4.58134,4.591,0.289089654,100,4.64082,4.636,4.64082,4.636,0.342818404,0.053728751,,0.05948,0.197588283,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
